date,satellite,mean_temp_c,min_temp_c,max_temp_c,std_temp_c,total_pixels,valid_pixels,valid_pixel_ratio,cloud_cover,exported,drive_folder
2023-07-16,Landsat8,,,,,25904,0,0.0,65.82,False,
2023-08-17,Landsat8,33.25821596454228,27.689092184047524,40.27673546945118,1.8698490521857722,30377,26471,87.14158738519274,21.62,True,MasterResearch_Data_LST_hanoi_2023
2023-07-16,Landsat8,,,,,118257,0,0.0,99.91,False,
2023-08-17,Landsat8,33.47264457596274,27.713284300524833,41.23990303310535,1.8585512636672359,130956,122035,93.18778826476068,16.55,True,MasterResearch_Data_LST_hanoi_2023
2023-07-07,Landsat8,35.47027152887089,23.72673912007741,51.694869073888185,2.547253060957896,3485100,3330759,95.57140397693036,32.23,True,MasterResearch_Data_LST_hanoi_2023
2023-07-23,Landsat8,35.98935705542663,20.567084293866515,56.409546457243835,2.8423766736625553,3474399,3067943,88.30140119197594,20.97,True,MasterResearch_Data_LST_hanoi_2023
2023-08-08,Landsat8,28.015202634101737,-1.6043280238275202,44.43152449759526,3.9414846777240027,3476397,1758421,50.58170859081975,80.04,True,MasterResearch_Data_LST_hanoi_2023
2023-08-24,Landsat8,,,,,3483547,0,0.0,100.0,False,
2023-07-07,Landsat8,35.76456879197197,24.83469259669141,48.46273299199834,2.116565661769905,1960629,1952789,99.60012832616472,8.38,True,MasterResearch_Data_LST_hanoi_2023
2023-07-23,Landsat8,35.442056404935435,23.257133544488966,52.6598856263123,2.5974723490451335,1980838,1844806,93.13260347388328,10.9,True,MasterResearch_Data_LST_hanoi_2023
2023-08-08,Landsat8,,,,,1978532,0,0.0,94.54,False,
2023-08-24,Landsat8,8.576218896638693,6.676570663816108,9.161874087445995,0.7475422982777643,1957175,8,0.00040875241100054926,88.56,False,
